file,episode_id,T_out,nlab,mean_v,stop_frac,net_head,cum_head,junction,stopped,city,hw,lk,tl,tr,ac,bs,lk2,tl2,tr2,ac2,bs2,has_stop,has_brake,has_turn
ep_00713.pt,878784866,199,179,18.105480194091797,0.0,21.422628784556533,24.067810785940733,0,0.0,0.0,1.0,52,0,0,100,27,52,0,0,100,27,0,1,0
ep_00714.pt,878785081,199,179,7.548325538635254,0.0,161.0079536820622,161.23949709492564,1,0.0,0.8341708779335022,0.1658291518688202,16,130,0,33,0,20,120,0,39,0,0,0,1
ep_00715.pt,878786358,198,178,20.144094467163086,0.0,0.9164611224539709,7.441641364890632,0,0.0,0.0,1.0,115,0,0,63,0,115,0,0,63,0,0,0,0
ep_00716.pt,878797106,199,179,35.949989318847656,0.0,0.3721087059822947,9.38425644786898,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00717.pt,878797365,199,179,3.6817405223846436,0.0,6.732981917745129,14.77322106149568,0,0.0,1.0,0.0,55,0,0,57,67,55,0,0,57,67,0,1,0
ep_00718.pt,878797922,200,180,13.214649200439453,0.0,99.35862525239209,114.02405226840662,1,0.0,0.28999999165534973,0.7099999785423279,44,0,48,26,62,44,0,39,30,67,0,1,1
ep_00719.pt,878798385,199,179,7.966939926147461,0.0,23.94265439958942,28.79189746500171,0,0.0,1.0,0.0,101,0,0,61,17,101,0,0,61,17,0,1,0
ep_00720.pt,878798390,199,179,5.598165988922119,0.0,77.87498238797983,161.47498835712932,1,0.0,1.0,0.0,29,11,75,6,58,29,9,71,9,61,0,1,1
ep_00721.pt,878850098,199,179,7.640298843383789,0.1306532621383667,0.5368118876279822,8.727369834632173,0,0.15075376629829407,0.5326633453369141,0.31658291816711426,47,0,0,0,132,47,0,0,0,132,1,1,0
ep_00722.pt,878850147,199,179,15.39408016204834,0.0,7.191164667647925,11.245114166482272,0,0.0,0.1306532621383667,0.8693467378616333,78,0,0,44,57,78,0,0,44,57,0,1,0
ep_00723.pt,878850404,199,179,10.937469482421875,0.0,11.567608378333595,26.581252098613724,0,0.0,0.5879396796226501,0.41206029057502747,132,0,0,42,5,132,0,0,42,5,0,1,0
ep_00724.pt,878850918,199,179,19.03093910217285,0.0,42.26943164094597,43.94293727062581,1,0.0,0.0,1.0,133,0,19,27,0,133,0,0,46,0,0,0,1
ep_00725.pt,878851120,199,179,4.442220211029053,0.3919597864151001,90.11485213537193,92.26742723343646,1,0.4673366844654083,0.402010053396225,0.1306532621383667,75,56,0,48,0,75,51,0,53,0,1,0,1
ep_00726.pt,878851129,199,179,10.381291389465332,0.0,52.9135847831155,215.8829092476169,1,0.0,0.7587939500808716,0.24120603501796722,5,54,80,13,27,11,32,56,36,44,0,1,1
ep_00727.pt,878852400,199,179,4.625995635986328,0.0,81.011377934093,98.86754831144651,1,0.11055276542901993,0.8894472122192383,0.0,48,0,45,61,25,48,0,44,62,25,0,1,1
ep_00728.pt,878852452,199,179,7.119675636291504,0.0,29.17212043571798,56.61142187900373,1,0.01005025114864111,0.9899497628211975,0.0,94,7,0,3,75,94,10,0,0,75,0,1,1
ep_00729.pt,878863713,199,179,12.8694486618042,0.0,18.34008244985974,26.625334139516987,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00730.pt,878915633,199,179,5.703274726867676,0.0,0.8284746255658666,11.456003087295587,0,0.0,1.0,0.0,79,0,0,36,64,79,0,0,36,64,0,1,0
ep_00731.pt,878915685,199,179,15.889405250549316,0.0,0.19384076864496189,5.462279864177617,0,0.0,0.0,1.0,115,0,0,37,27,115,0,0,37,27,0,1,0
ep_00732.pt,878915942,199,179,3.0089528560638428,0.4623115658760071,95.65708619397371,101.32130743115194,1,0.4773869216442108,0.5226130485534668,0.0,82,48,0,49,0,83,46,0,50,0,1,0,1
ep_00733.pt,878916151,199,179,10.431602478027344,0.0,115.37868368649525,144.65113960112072,1,0.0,0.5778894424438477,0.42211055755615234,93,61,0,23,2,102,42,0,31,4,0,1,1
ep_00734.pt,878916402,199,179,6.639776229858398,0.0,8.874765316921048,125.66910133154983,1,0.0,1.0,0.0,35,52,49,6,37,47,45,42,8,37,0,1,1
ep_00735.pt,878916454,199,179,4.039219379425049,0.12060301750898361,90.21178618007275,91.60692061993956,1,0.14572864770889282,0.8542713522911072,0.0,65,54,0,2,58,65,51,0,5,58,1,1,1
ep_00736.pt,878917474,199,179,14.79773998260498,0.0,16.700195011274698,16.70016769051802,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00737.pt,878917938,199,179,27.50429916381836,0.0,18.89813622580646,39.295321389512296,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00738.pt,878928693,199,179,26.518239974975586,0.0,13.20943559064292,14.765912759083767,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00739.pt,878929202,199,179,8.600301742553711,0.0,38.27116184422557,79.0227205459196,1,0.0,0.8793969750404358,0.12060301750898361,53,41,0,15,70,53,38,0,15,73,0,1,1
ep_00740.pt,878929251,199,179,28.252904891967773,0.0,2.602875809665139,6.195131841363305,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00741.pt,878929252,199,179,6.840048789978027,0.0,0.19982401435789304,20.08766831127754,0,0.0,1.0,0.0,104,0,0,33,42,104,0,0,33,42,0,1,0
ep_00742.pt,878981936,199,179,3.694042205810547,0.0,21.252966885573418,68.06224768290845,1,0.0,1.0,0.0,132,39,8,0,0,118,48,13,0,0,0,0,1
ep_00743.pt,878981944,199,179,2.9185471534729004,0.24120603501796722,100.59738934140061,101.06651405435377,1,0.30150753259658813,0.6984924674034119,0.0,50,59,0,29,41,52,62,0,24,41,1,1,1
ep_00744.pt,878982201,199,179,10.914410591125488,0.0,6.312092000710604,60.39271022617116,1,0.0,0.7386934757232666,0.2613065242767334,25,3,23,69,59,37,0,0,79,63,0,1,1
ep_00745.pt,878982456,199,179,1.7715572118759155,0.43216079473495483,25.328008008564765,26.842984947608613,1,0.45728641748428345,0.5427135825157166,0.0,77,0,25,44,33,77,0,28,44,30,1,1,1
ep_00746.pt,878982710,199,179,4.5900492668151855,0.1658291518688202,105.23746469367045,215.1314518351321,1,0.18090452253818512,0.7738693356513977,0.04522613063454628,27,26,91,17,18,23,19,111,18,8,1,1,1
ep_00747.pt,878982711,199,179,27.32406234741211,0.0,1.597922756324483,3.6309012420220985,0,0.0,0.0,1.0,90,0,0,89,0,90,0,0,89,0,0,0,0
ep_00748.pt,878993761,199,179,20.30373764038086,0.0,1.5552067532552234,4.857685179226428,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00749.pt,879046709,199,179,27.225399017333984,0.0,26.845730683654956,38.973510196577976,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00750.pt,879047729,199,179,12.400219917297363,0.0,89.93485616017459,90.77052297493647,0,0.0,0.356783926486969,0.643216073513031,87,0,90,0,2,171,0,0,0,8,0,1,1
ep_00751.pt,879047780,199,179,6.044006824493408,0.21608039736747742,101.78048738867355,111.69835919563894,1,0.2261306494474411,0.7738693356513977,0.0,63,64,0,52,0,63,57,0,59,0,1,0,1
ep_00752.pt,879048241,199,179,11.196615219116211,0.0,66.04297055668587,121.70091168793415,1,0.0,0.5477386713027954,0.4522612988948822,40,61,0,65,13,40,56,0,69,14,0,1,1
ep_00753.pt,879048291,199,179,22.369680404663086,0.0,12.394279833958578,19.854649577553385,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00754.pt,879060579,199,179,24.12489891052246,0.0,7.4716122349686485,8.166652284909146,0,0.0,0.0,1.0,144,0,0,0,35,144,0,0,0,35,0,1,0
ep_00755.pt,879112243,199,179,3.8954083919525146,0.08040200918912888,86.4896062899826,124.31981112139215,1,0.1658291518688202,0.8341708779335022,0.0,72,64,16,27,0,61,75,18,25,0,1,0,1
ep_00756.pt,879112244,199,179,11.362226486206055,0.0,109.96317695775389,111.23211682251554,1,0.0,0.4522612988948822,0.5477386713027954,44,0,60,21,54,44,0,49,28,58,0,1,1
ep_00757.pt,879112805,199,179,6.394155025482178,0.060301508754491806,96.29564740966738,102.12933247034277,1,0.09045226126909256,0.909547746181488,0.0,7,0,117,30,25,51,0,69,31,28,1,1,1
ep_00758.pt,879113273,199,179,21.658954620361328,0.0,8.788950820189008,10.507399094607536,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00759.pt,879113828,199,179,19.07867431640625,0.0,16.360925854821822,26.770216112191296,1,0.0,0.18090452253818512,0.8190954923629761,18,0,14,147,0,18,0,4,157,0,0,0,1
ep_00760.pt,879114338,199,179,5.412773132324219,0.3919597864151001,1.5618320367501357,3.596340484821834,0,0.402010053396225,0.5979899764060974,0.0,116,0,0,0,63,116,0,0,0,63,1,1,0
ep_00761.pt,879125809,199,179,31.450057983398438,0.0,3.5051301386454834,4.064085499562647,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00762.pt,892350566,198,178,6.892420768737793,0.0,74.38178458981436,117.29482495625064,1,0.0,1.0,0.0,57,75,21,25,0,97,48,0,33,0,0,0,1
ep_00763.pt,892351033,199,179,5.446218967437744,0.0,111.26580331550204,115.01799505680522,1,0.0,1.0,0.0,17,0,72,47,43,17,0,72,48,42,0,1,1
ep_00764.pt,892351288,199,179,21.56654167175293,0.0,36.084749989012785,39.48809664864674,0,0.0,0.0,1.0,161,0,0,0,18,161,0,0,0,18,0,1,0
ep_00765.pt,892351329,199,179,26.435771942138672,0.0,13.113689998857682,17.008837599489233,0,0.0,0.0,1.0,156,0,3,20,0,159,0,0,20,0,0,0,1
ep_00766.pt,892352098,199,179,8.034351348876953,0.0,3.5399504430342086,17.036376922222725,0,0.0,1.0,0.0,45,0,0,78,56,45,0,0,78,56,0,1,0
ep_00767.pt,892363575,199,179,14.983244895935059,0.0,8.16904285111865,47.34887940214438,0,0.0,0.0,1.0,153,14,0,12,0,167,0,0,12,0,0,0,1
ep_00768.pt,892364338,199,179,16.888198852539062,0.0,0.17095963492541916,5.813392568651293,0,0.0,0.0,1.0,148,0,0,31,0,148,0,0,31,0,0,0,0
ep_00769.pt,892416356,199,179,2.1096277236938477,0.25628140568733215,1.3519676443123239,14.562468744465766,0,0.28140702843666077,0.7185929417610168,0.0,152,0,0,0,27,152,0,0,0,27,1,1,0
ep_00770.pt,892416820,199,179,9.230870246887207,0.0,39.45375445749991,57.11084531111506,1,0.0,0.9648241400718689,0.035175878554582596,91,34,0,54,0,91,32,0,56,0,0,0,1
ep_00771.pt,892417840,199,179,35.02253341674805,0.0,16.356281326186213,18.685170927485462,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00772.pt,892418406,199,179,35.98931121826172,0.0,8.125193036647168,8.337366033024445,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00773.pt,892429414,199,179,2.648266077041626,0.1306532621383667,31.869771950306216,130.67565731392585,1,0.25628140568733215,0.7437185645103455,0.0,67,39,45,0,28,45,58,57,0,19,1,1,1
ep_00774.pt,892429876,199,179,22.680200576782227,0.0,1.4759902192614154,5.032606323870455,0,0.0,0.0,1.0,147,0,0,0,32,147,0,0,0,32,0,1,0
ep_00775.pt,892429924,199,179,33.05516815185547,0.0,19.37429603360473,30.08911431292721,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00776.pt,892481589,199,179,4.211363792419434,0.25628140568733215,4.889814389082169,8.010104349132453,0,0.2763819098472595,0.7236180901527405,0.0,129,0,0,0,50,129,0,0,0,50,1,1,0
ep_00777.pt,892482614,205,185,6.21942663192749,0.3219512104988098,5.187132523652823,7.9054931718045385,0,0.3414634168148041,0.3853658437728882,0.27317073941230774,86,0,0,0,99,86,0,0,0,99,1,1,0
ep_00778.pt,892482867,199,179,10.514594078063965,0.0,75.394530888998,93.8987086336673,1,0.0,0.5577889680862427,0.4422110617160797,73,0,42,38,26,73,0,38,40,28,0,1,1
ep_00779.pt,892483120,198,178,3.7629528045654297,0.3030303120613098,3.839590841922668,5.035748210888661,0,0.3787878751754761,0.6212121248245239,0.0,65,0,0,54,59,65,0,0,54,59,1,1,0
ep_00780.pt,892483379,199,179,3.0307424068450928,0.38693466782569885,83.80815598410564,110.60531036238346,1,0.41206029057502747,0.5879396796226501,0.0,80,54,5,40,0,85,50,0,44,0,1,0,1
ep_00781.pt,892483895,199,179,25.316131591796875,0.0,1.2271527674195108,2.315024317284122,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00782.pt,892494902,199,179,7.383925914764404,0.0,65.6905123049457,100.23226108875008,1,0.0,0.9396985173225403,0.060301508754491806,21,12,39,61,46,25,0,36,62,56,0,1,1
ep_00783.pt,892547128,199,179,10.775214195251465,0.0,0.09412000676277571,4.825979441099229,0,0.0,0.9045225977897644,0.0954773873090744,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00784.pt,892548149,199,179,4.105196475982666,0.20603014528751373,1.331641001342366,10.957658825073116,0,0.2613065242767334,0.643216073513031,0.0954773873090744,80,0,0,62,37,80,0,0,62,37,1,1,0
ep_00785.pt,892548197,199,179,20.127824783325195,0.0,0.9510082192758954,3.909286092213478,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00786.pt,892559668,199,179,2.323641300201416,0.5025125741958618,8.654136546351296,15.842295930764415,0,0.5326633453369141,0.4673366844654083,0.0,86,0,6,0,87,92,0,0,0,87,1,1,1
ep_00787.pt,892560179,199,179,20.90717315673828,0.0,55.74584566586635,101.48572374485248,1,0.0,0.22110553085803986,0.7788944840431213,82,21,14,62,0,82,0,13,84,0,0,0,1
ep_00788.pt,892560435,199,179,4.453425407409668,0.13567839562892914,83.8889981031219,111.48839918055275,1,0.23115578293800354,0.7688442468643188,0.0,43,69,9,23,35,37,77,30,8,27,1,1,1
ep_00789.pt,892612913,199,179,9.161934852600098,0.0,5.226078262300236,21.663174386746043,1,0.0,1.0,0.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00790.pt,892612920,199,179,6.714308261871338,0.0,36.5325645117555,111.90688487099943,1,0.0,1.0,0.0,28,46,30,15,60,41,41,17,20,60,0,1,1
ep_00791.pt,892613428,199,179,2.747830629348755,0.1557788997888565,0.7523863182119246,7.0987112270426325,0,0.21105527877807617,0.7889447212219238,0.0,109,0,0,26,44,109,0,0,26,44,1,1,0
ep_00792.pt,892613682,199,179,4.473053455352783,0.0,19.999517889849358,25.037806931109262,1,0.05025125667452812,0.9497487545013428,0.0,133,0,9,37,0,133,0,15,31,0,0,0,1
ep_00793.pt,892613944,199,179,33.7763557434082,0.0,1.3417496813139849,5.1673249750597865,0,0.0,0.0,1.0,145,0,0,0,34,145,0,0,0,34,0,1,0
ep_00794.pt,892614448,199,179,17.545528411865234,0.0,11.143194083687343,12.0521419980543,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00795.pt,892614449,199,179,11.114741325378418,0.0,0.25617307501049824,9.296297271737554,0,0.0,0.43718594312667847,0.5628140568733215,127,0,0,0,52,127,0,0,0,52,0,1,0
ep_00796.pt,892625249,199,179,6.62443208694458,0.0,42.15906944433691,53.0399979242741,1,0.0,1.0,0.0,103,0,42,0,34,105,0,36,0,38,0,1,1
ep_00797.pt,892625761,199,179,10.084630012512207,0.0,18.40159513352487,79.43750427383614,1,0.0,0.6984924674034119,0.30150753259658813,48,52,15,36,28,55,25,9,43,47,0,1,1
ep_00798.pt,892625975,199,179,5.396512508392334,0.0,65.65878607625099,97.12952471486673,1,0.0,1.0,0.0,44,74,0,44,17,29,44,38,68,0,0,1,1
ep_00799.pt,892626484,199,179,4.643154144287109,0.35175880789756775,24.24945283672805,26.326813891652407,1,0.3919597864151001,0.6080402135848999,0.0,98,0,22,45,14,92,0,37,36,14,1,1,1
ep_00800.pt,892678497,199,179,3.274528741836548,0.1557788997888565,5.155932219524205,10.904998066572318,0,0.21608039736747742,0.7839195728302002,0.0,55,0,0,45,79,55,0,0,45,79,1,1,0
ep_00801.pt,892678757,199,179,10.63512897491455,0.0,5.691528333479925,22.696636649682333,0,0.0,0.979899525642395,0.02010050229728222,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00802.pt,892678967,199,179,20.740182876586914,0.0,3.6213526375624205,9.435715093075855,0,0.0,0.0,1.0,56,0,0,123,0,56,0,0,123,0,0,0,0
ep_00803.pt,892679526,199,179,14.606741905212402,0.0,0.10364129046577349,7.0706801306889,0,0.0,0.23115578293800354,0.7688442468643188,129,0,0,0,50,129,0,0,0,50,0,1,0
ep_00804.pt,892679992,199,179,34.628456115722656,0.0,27.337408681247496,28.115053039010128,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00805.pt,892680292,199,179,35.72675704956055,0.0,9.967554602988068,9.967513621853048,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00806.pt,892680504,198,178,6.72110652923584,0.24747474491596222,5.318190193447029,6.629108400847576,0,0.28282827138900757,0.4595959484577179,0.25757575035095215,86,0,0,0,92,86,0,0,0,92,1,1,0
ep_00807.pt,892680546,199,179,3.6220338344573975,0.0,14.397861185468459,28.56697933563319,1,0.0,1.0,0.0,66,6,0,29,78,49,23,0,29,78,0,1,1
ep_00808.pt,892690736,199,179,24.559066772460938,0.0,3.56224418048513,4.1816876966919265,0,0.0,0.0,1.0,94,0,0,0,85,94,0,0,0,85,0,1,0
ep_00809.pt,892690736,199,179,36.13094711303711,0.0,5.264149736733887,6.501151636936557,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00810.pt,892691041,199,179,3.377636194229126,0.4422110617160797,90.04742450788557,92.32317523744211,1,0.45728641748428345,0.5427135825157166,0.0,77,52,0,50,0,79,47,0,53,0,1,0,1
ep_00811.pt,892691297,199,179,21.64608383178711,0.0,11.240510618981684,14.973933000445674,0,0.0,0.0,1.0,167,0,0,12,0,167,0,0,12,0,0,0,0
ep_00812.pt,892691557,199,179,29.335805892944336,0.0,6.152115309970565,7.009973409345827,0,0.0,0.0,1.0,99,0,0,80,0,99,0,0,80,0,0,0,0
ep_00813.pt,892744033,199,179,11.453299522399902,0.0,19.352712635827487,21.993017882144297,0,0.0,0.7035176157951355,0.2964824140071869,175,0,0,4,0,175,0,0,4,0,0,0,0
ep_00814.pt,892744293,199,179,7.57081937789917,0.0,15.141586823812807,18.820080823971555,0,0.0,1.0,0.0,171,0,7,1,0,176,0,0,3,0,0,0,1
ep_00815.pt,892745013,199,179,34.16402816772461,0.0,20.170340920991375,21.176332163085874,0,0.0,0.0,1.0,90,0,0,37,52,90,0,0,37,52,0,1,0
ep_00816.pt,892745313,199,179,25.326642990112305,0.0,0.13704091550713585,2.5954855449831853,0,0.0,0.0,1.0,165,0,0,0,14,165,0,0,0,14,0,1,0
ep_00817.pt,892745318,199,179,16.79677391052246,0.0,13.624082714776055,15.2445177746049,0,0.0,0.0,1.0,151,0,0,0,28,151,0,0,0,28,0,1,0
ep_00818.pt,892745521,199,179,17.59261131286621,0.0,20.14722756084005,23.721547515777765,0,0.0,0.0,1.0,121,0,0,34,24,121,0,0,34,24,0,1,0
ep_00819.pt,892746085,199,179,28.739551544189453,0.0,22.964899159523753,30.63018823859728,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00820.pt,892757048,199,179,24.314990997314453,0.0,31.37812127347036,34.69274377578584,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00821.pt,892810032,199,179,4.527751445770264,0.3065326511859894,5.132067538564181,32.85360605873319,1,0.32663315534591675,0.6733668446540833,0.0,68,0,17,73,21,68,0,0,90,21,1,1,1
ep_00822.pt,892810033,199,179,27.66181182861328,0.0,6.3637282308359,24.636014222994092,0,0.0,0.0,1.0,79,0,0,0,100,79,0,0,0,100,0,1,0
ep_00823.pt,892810085,199,179,4.93891716003418,0.0,1.5581027534633087,19.052908312398948,0,0.0,1.0,0.0,96,0,0,39,44,96,0,0,39,44,0,1,0
ep_00824.pt,892811106,199,179,16.412872314453125,0.0,5.852584194108826,42.66592412226521,0,0.0,0.0,1.0,107,0,0,72,0,107,0,0,72,0,0,0,0
ep_00825.pt,892822327,199,179,7.432106018066406,0.0,89.30356226575782,90.9618229132102,1,0.0,1.0,0.0,81,0,50,8,40,81,0,48,11,39,0,1,1
ep_00826.pt,892875317,199,179,2.711603879928589,0.08040200918912888,5.733342751578744,26.458281372796815,1,0.18090452253818512,0.8190954923629761,0.0,118,0,18,38,5,115,7,13,39,5,1,1,1
ep_00827.pt,892876133,199,179,14.455480575561523,0.0,27.314951019256494,54.768882727744405,0,0.0,0.0,1.0,132,47,0,0,0,179,0,0,0,0,0,0,1
ep_00828.pt,892876389,199,179,29.527414321899414,0.0,11.697832765049059,14.273633704844267,0,0.0,0.0,1.0,133,0,0,0,46,133,0,0,0,46,0,1,0
ep_00829.pt,892877112,199,179,6.2617950439453125,0.11055276542901993,103.90918414539972,132.32583101740093,1,0.14572864770889282,0.8542713522911072,0.0,45,82,7,18,27,47,61,0,44,27,1,1,1
ep_00830.pt,892877153,199,179,14.332139015197754,0.0,1.9688293490128554,8.751056930673776,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00831.pt,892877158,199,179,14.333612442016602,0.0,11.305971151987087,12.71673306467488,0,0.0,0.0,1.0,175,0,0,0,4,175,0,0,0,4,0,1,0
ep_00832.pt,892887905,199,179,31.849010467529297,0.0,0.34111330752877683,4.358876464140398,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00833.pt,892887909,199,179,1.4680582284927368,0.04522613063454628,122.08459073437045,239.2358997557808,1,0.22110553085803986,0.7788944840431213,0.0,12,123,44,0,0,8,125,46,0,0,1,0,1
ep_00834.pt,892888419,199,179,11.091680526733398,0.0,0.6570095566418666,13.751014950311571,0,0.0,0.4773869216442108,0.5226130485534668,73,0,0,19,87,73,0,0,19,87,0,1,0
ep_00835.pt,892888626,205,185,20.19965934753418,0.0,23.350750206116114,25.838305101834756,0,0.0,0.0,1.0,168,0,0,17,0,168,0,0,17,0,0,0,0
ep_00836.pt,892888678,199,179,19.52304458618164,0.0,9.811293535156516,12.367573794303828,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00837.pt,892940596,199,179,35.96295928955078,0.0,15.007455568892096,15.007482889648777,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00838.pt,892940849,199,179,20.90094566345215,0.0,0.110881290985987,2.082538338315228,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00839.pt,892940854,199,179,20.972089767456055,0.0,24.447132171686558,26.276065586119213,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00840.pt,892942385,199,179,29.291215896606445,0.0,6.194530784716345,7.684154061561105,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00841.pt,892953654,199,179,4.2376837730407715,0.3216080367565155,12.805826052208527,65.48946568672638,1,0.34170854091644287,0.6582914590835571,0.0,83,14,22,1,59,78,10,31,5,55,1,1,1
ep_00842.pt,895561779,199,179,14.944938659667969,0.0,25.351080387581067,27.915939364325915,0,0.0,0.10552763938903809,0.8944723606109619,85,0,0,55,39,85,0,0,55,39,0,1,0
ep_00843.pt,895561828,199,179,4.4313859939575195,0.0,6.50826869405171,69.23714950317735,1,0.0,1.0,0.0,135,16,26,2,0,135,16,26,2,0,0,0,1
ep_00844.pt,895562039,199,179,27.39694595336914,0.0,24.490913684266342,33.509618407756236,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00845.pt,895563105,199,179,15.886353492736816,0.0,1.929501119771922,8.97730011674128,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00846.pt,895563108,199,179,18.702890396118164,0.0,13.877892544333728,21.70388231419932,0,0.0,0.0,1.0,166,0,13,0,0,179,0,0,0,0,0,0,1
ep_00847.pt,895563362,199,179,3.2440335750579834,0.37185928225517273,0.6440731783538624,2.1183558503227746,0,0.402010053396225,0.5979899764060974,0.0,89,0,0,85,5,89,0,0,85,5,1,1,0
ep_00848.pt,895563571,199,179,5.824822902679443,0.0,0.5645287952798939,19.7450660225097,1,0.0,1.0,0.0,73,0,0,46,60,73,0,0,46,60,0,1,0
ep_00849.pt,895574627,199,179,7.25417423248291,0.0,163.56394707326436,298.69755957543083,1,0.0,0.9949748516082764,0.005025125574320555,42,68,53,0,16,52,65,21,0,41,0,1,1
ep_00850.pt,895628129,199,179,3.6844635009765625,0.1658291518688202,7.25274565320476,11.951697236120092,1,0.21608039736747742,0.7839195728302002,0.0,90,0,0,31,58,90,6,0,31,52,1,1,0
ep_00851.pt,895628389,199,179,14.51990795135498,0.0,0.03894573864741271,10.88446651792726,0,0.0,0.23115578293800354,0.7688442468643188,93,0,0,62,24,93,0,0,62,24,0,1,0
ep_00852.pt,895628595,199,179,23.03597068786621,0.0,2.392301077553646,11.362320212639691,0,0.0,0.0,1.0,127,0,0,12,40,127,0,0,12,40,0,1,0
ep_00853.pt,895628643,199,179,17.571706771850586,0.0,7.041747449364726,79.4574211054559,0,0.0,0.0,1.0,84,26,48,0,21,153,0,0,0,26,0,1,1
ep_00854.pt,895629109,199,179,16.261159896850586,0.0,85.46619806550457,181.19811581202495,1,0.0,0.0,1.0,35,110,31,3,0,174,0,0,5,0,0,0,1
